iteration,loss,policy_loss,soft_policy_loss,value_loss,policy_kl,policy_top1,value_acc,value_mae,target_entropy,pred_entropy,selfplay_entropy,black_win_rate,white_win_rate,draw_rate,avg_moves,replay,lr,grad_norm,iter_seconds,total_seconds,evaluated,eval_score,promoted,checkpoint
141,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.81028498507476,0.5703125,0.328125,0.1015625,28.28125,7240,4.349725154017864e-05,0.0,341.94318819697946,341.94318849701085,False,1.0,True,alphazero_gomoku/outputs/checkpoints/v6cont-3080/gomoku10_iter_0141.pt
142,13.8020726953234,1.5292973994536057,2.002678744655793,0.2641340025833675,0.44022413175320346,0.6373006276271089,0.7468782699686083,0.37214252672025133,1.0890732791308892,1.5339642102534257,0.7655478924601803,0.56640625,0.37890625,0.0546875,24.36328125,13477,4.292159102127265e-05,9.508791514805385,307.41584612600855,649.3598108229926,False,1.0,True,alphazero_gomoku/outputs/checkpoints/v6cont-3080/gomoku10_iter_0142.pt
143,14.019223235902333,1.5678628725506711,2.0331834303496406,0.25454746435085934,0.4407437528046972,0.6325693046306334,0.739134478989838,0.36190133293469745,1.1271191374729785,1.57942526173311,0.8555708789365862,0.5859375,0.30859375,0.10546875,27.9375,20629,4.234805280066072e-05,9.5434083484468,342.51603205298306,991.8782676759874,False,1.0,True,alphazero_gomoku/outputs/checkpoints/v6cont-3080/gomoku10_iter_0143.pt
144,13.804650871841996,1.538832850021641,2.0034299870006373,0.2495419783172784,0.4262722373725884,0.6432546247556024,0.747205642973413,0.3559337771601147,1.1125606228416351,1.5656232606523788,0.7727104595662126,0.57421875,0.3515625,0.07421875,25.73046875,27216,4.1776737654793565e-05,9.176060853181061,331.49025724301464,1323.3690332190017,False,1.0,True,alphazero_gomoku/outputs/checkpoints/v6cont-3080/gomoku10_iter_0144.pt
145,13.799556183092522,1.534783738802703,2.0027056112538153,0.2556137325185718,0.4262401114638698,0.6433583590951469,0.7473028370158796,0.36176899346438324,1.1085436097293007,1.5589582027949789,0.8034916231923557,0.6015625,0.33203125,0.06640625,25.42578125,33725,4.1207745969505236e-05,9.139532472148087,516.2457382369903,1839.6170824560104,True,0.5833333333333334,True,alphazero_gomoku/outputs/checkpoints/v6cont-3080/gomoku10_iter_0145.pt
146,13.754644215106964,1.5243248195051096,1.995797195350389,0.26387192737311127,0.4250550531594632,0.6466141030058576,0.7472284625903497,0.372244818136096,1.099269773097183,1.5422580514852129,0.7773802971975343,0.6171875,0.33203125,0.05078125,24.93359375,40108,4.064117772237435e-05,9.345340716838837,333.669634965976,2173.287173921999,False,1.0,True,alphazero_gomoku/outputs/checkpoints/v6cont-3080/gomoku10_iter_0146.pt
147,13.742135638776032,1.5179756786525984,1.9949815546366143,0.2612935340274935,0.41988868790010453,0.6502465656921451,0.7464062002335704,0.3697938248515129,1.0980869940455509,1.5402623814128158,0.7962356204407146,0.5859375,0.33984375,0.07421875,25.65234375,46675,4.0077132465156956e-05,9.251220729040062,337.4463443229906,2510.7367683449993,False,1.0,True,alphazero_gomoku/outputs/checkpoints/v6cont-3080/gomoku10_iter_0147.pt
148,13.821622227722743,1.5295425844397903,2.0065045519211773,0.2597126360490637,0.4217538428311678,0.6505873188018391,0.747968228811529,0.3668082913137832,1.1077887524876286,1.548422418384417,0.8512329842168371,0.59765625,0.3125,0.08984375,27.69921875,53766,3.951570930629437e-05,9.093815911490962,369.186716125987,2879.9240126720106,False,1.0,True,alphazero_gomoku/outputs/checkpoints/v6cont-3080/gomoku10_iter_0148.pt
149,13.779869782722603,1.5233731238092225,2.0004055983818674,0.262074967183299,0.42009039075538596,0.6514076290612604,0.7477030807687851,0.36957597404213277,1.1032827361083977,1.5408276752272139,0.7637940374527771,0.60546875,0.33984375,0.0546875,23.21875,59710,3.895700689349871e-05,9.15610298867953,309.3114507010032,3189.244244772999,False,1.0,True,alphazero_gomoku/outputs/checkpoints/v6cont-3080/gomoku10_iter_0149.pt
150,13.725466772226186,1.516490403572404,1.9923908370448997,0.2650655715511395,0.41819107937556427,0.6522248973939946,0.7495078961999069,0.37177711243812855,1.0982993179698828,1.5336476956814569,0.7830545143773866,0.59765625,0.34375,0.05859375,25.94921875,66353,3.8401123396419656e-05,9.128101033430832,465.31351823802106,3654.5582823110162,True,0.5625,True,alphazero_gomoku/outputs/checkpoints/v6cont-3080/gomoku10_iter_0150.pt
151,13.71417862839169,1.5141609746074414,1.991355546581778,0.26145130582153797,0.41469644146383366,0.6536404076806126,0.7520924617116812,0.3681436087936163,1.0994645439629969,1.531726149193264,0.7945007813866828,0.61328125,0.3125,0.07421875,24.86328125,72718,3.784815648939488e-05,9.055864440070259,333.166447976022,3987.737014987011,False,1.0,True,alphazero_gomoku/outputs/checkpoints/v6cont-3080/gomoku10_iter_0151.pt
152,13.656934120716192,1.501456803155001,1.983870583533745,0.2606895684431761,0.41183853465673487,0.6569898622303093,0.7554500945392619,0.3672617415969188,1.0896182726530834,1.5194592881456797,0.7636269496412398,0.5625,0.38671875,0.05078125,24.3203125,78944,3.729820333428784e-05,9.172410949682577,337.3283381520014,4325.065853939013,False,1.0,True,alphazero_gomoku/outputs/checkpoints/v6cont-3080/gomoku10_iter_0152.pt
153,13.675403197606405,1.5028703606133529,1.9869667036355612,0.25938355221989606,0.40948405835024804,0.6580665726484168,0.7544039161424602,0.36531887611462954,1.0933862972806019,1.5182087324438638,0.8032498441284406,0.578125,0.34765625,0.07421875,25.28515625,85417,3.675136056341528e-05,9.180564809413184,337.1340706589981,4662.209658298001,False,1.0,True,alphazero_gomoku/outputs/checkpoints/v6cont-3080/gomoku10_iter_0153.pt
154,13.677129158606895,1.506812566964579,1.9866617499175958,0.25873333575961355,0.4109540298414966,0.6579761299926019,0.754843245215786,0.3643297702074051,1.0958585433916355,1.5208830856779427,0.8115698457410292,0.60546875,0.31640625,0.078125,27.05078125,92342,3.620772426256817e-05,9.106248894890586,379.3511268059956,5041.56131170399,False,1.0,True,alphazero_gomoku/outputs/checkpoints/v6cont-3080/gomoku10_iter_0154.pt
155,13.635867394122881,1.5021523949339488,1.9809042597330688,0.25676615997073576,0.4093560083201545,0.6569703255160416,0.7562000946502472,0.3618183403285508,1.092796385330114,1.5164716232138429,0.7522849528351072,0.6015625,0.328125,0.0703125,24.61328125,98643,3.566738995412824e-05,9.079211001543655,544.478722631,5586.051517335989,True,0.5,False,alphazero_gomoku/outputs/checkpoints/v6cont-3080/gomoku10_iter_0155.pt
156,13.656285110029202,1.5030575762676608,1.9842875250049354,0.2571773296131671,0.4086505156350787,0.6583080499625675,0.7557655470631744,0.36200447669885694,1.0944070604667722,1.517844334009048,0.8053469504425221,0.5625,0.37109375,0.06640625,25.125,105075,3.5130452580283984e-05,9.187129090133222,359.1178548989992,5945.169878735003,False,1.0,True,alphazero_gomoku/outputs/checkpoints/v6cont-3080/gomoku10_iter_0156.pt
157,13.61528843258499,1.4965102639399075,1.9784675145183688,0.2573045406729803,0.40506328164970795,0.6605009088471051,0.7570140774393577,0.3618511821425289,1.0914469858546405,1.509945189520544,0.7486194961546964,0.671875,0.26953125,0.05859375,23.17578125,111008,3.459700648634807e-05,9.140951992174902,320.38379338601953,6265.564566223009,False,1.0,True,alphazero_gomoku/outputs/checkpoints/v6cont-3080/gomoku10_iter_0157.pt
158,13.590252005535623,1.4931888758099587,1.9747642534495522,0.2568556491447532,0.4044385414548921,0.659669116868261,0.7563741060963802,0.3616117388010025,1.0887503312448052,1.5072352638010353,0.7724717659298119,0.61328125,0.31640625,0.0703125,24.77734375,117351,3.406714540418018e-05,9.272272700848786,348.1548378220177,6613.71996364501,False,1.0,True,alphazero_gomoku/outputs/checkpoints/v6cont-3080/gomoku10_iter_0158.pt
159,13.615973303140688,1.494889930600593,1.9789851637068,0.2556712464237016,0.4025996945862029,0.6608610409840469,0.7573898584182231,0.3601927487564481,1.0922902384532274,1.50865634377625,0.8412149721968993,0.55859375,0.359375,0.08203125,25.59765625,123904,3.354096243571724e-05,9.139931999947414,352.71000553300837,6966.440920777997,False,1.0,True,alphazero_gomoku/outputs/checkpoints/v6cont-3080/gomoku10_iter_0159.pt
160,13.585536304473877,1.4905709717770999,1.974961594431235,0.2556747668981552,0.4017269978281845,0.6624111445685187,0.7578195200850126,0.35995124459266664,1.0888439747449439,1.5021566474713175,0.7676226269936088,0.6015625,0.34765625,0.05078125,23.73828125,129981,3.301855003661445e-05,9.065406248092652,540.3797147590085,7506.821151437005,True,0.5208333333333334,False,alphazero_gomoku/outputs/checkpoints/v6cont-3080/gomoku10_iter_0160.pt
161,13.553088424682617,1.4870306175639831,1.9702977503348753,0.25362041813135144,0.39994979646002227,0.6629852221875325,0.7588295046100954,0.3573967652320862,1.0870808180480132,1.5007111931184611,0.7694881311915476,0.63671875,0.28515625,0.078125,25.76171875,136576,3.250000000000001e-05,9.084945734024048,356.6245246430044,7863.45816948,False,1.0,True,alphazero_gomoku/outputs/checkpoints/v6cont-3080/gomoku10_iter_0161.pt
162,13.595337467193604,1.4918914146468325,1.9764749682027176,0.2520467540025711,0.4004593678913337,0.6604749512036434,0.7579484454723748,0.35568330681324006,1.0914320491301834,1.5030732847702681,0.8863334002229206,0.5703125,0.328125,0.1015625,28.83203125,143957,3.1985403440346004e-05,9.140355779647827,406.28631078999024,8269.744997069996,False,1.0,True,alphazero_gomoku/outputs/checkpoints/v6cont-3080/gomoku10_iter_0162.pt
163,13.566115913391114,1.4875815625082105,1.972677275709097,0.24954303854703902,0.3968814441266489,0.6612252586996485,0.7614363125632421,0.3527811926603317,1.090700126069536,1.4999750260328946,0.7738703555753194,0.59765625,0.3359375,0.06640625,24.765625,150000,3.1474850777458795e-05,8.955096853256226,350.18829404801363,8619.943290718016,False,1.0,True,alphazero_gomoku/outputs/checkpoints/v6cont-3080/gomoku10_iter_0163.pt
164,13.56378717803955,1.4871665745270874,1.972636964152331,0.24904823273420335,0.39575175292656845,0.6622604741799285,0.7607470063097028,0.3516344885826111,1.0914148203294438,1.499560336455698,0.7836053384665033,0.546875,0.37109375,0.08203125,25.25,150000,3.096843172059124e-05,9.037439903259278,362.3216928130132,8982.265515731007,False,1.0,True,alphazero_gomoku/outputs/checkpoints/v6cont-3080/gomoku10_iter_0164.pt
165,13.599264057159424,1.4918428425330565,1.977889365496528,0.24744371974468232,0.3949592004077366,0.6600340622481083,0.7610320402877023,0.34963565480709075,1.0968836317663027,1.5041580505084253,0.8378660867100512,0.57421875,0.328125,0.09765625,26.69140625,150000,3.046623525267997e-05,9.034480262756349,576.1382607019914,9558.416771732998,True,0.6875,True,alphazero_gomoku/outputs/checkpoints/v6cont-3080/gomoku10_iter_0165.pt
166,13.552961219787598,1.4844339477116417,1.9716083681050196,0.2466880379319191,0.3935756624998706,0.6614286922191364,0.7627747064913755,0.34851215755939485,1.0908582856981093,1.4950383493009871,0.7651837494700664,0.640625,0.3046875,0.0546875,23.22265625,150000,2.996834961471009e-05,9.033164474487304,340.4185956600122,9898.83587959301,False,1.0,True,alphazero_gomoku/outputs/checkpoints/v6cont-3080/gomoku10_iter_0166.pt
167,13.578897270202637,1.486451198709511,1.9759151490391327,0.2449737005829811,0.3932038965918116,0.661052015223968,0.763186272211543,0.3468577802181244,1.0932473000449834,1.4976024746208456,0.8045128216608658,0.57421875,0.3359375,0.08984375,26.36328125,150000,2.9474862290210443e-05,9.026017030715943,366.53993172899936,10265.385535323003,False,1.0,True,alphazero_gomoku/outputs/checkpoints/v6cont-3080/gomoku10_iter_0167.pt
168,13.569040599822998,1.4855841628362516,1.974589105124715,0.24391713863611222,0.39122441075250125,0.6625653665088742,0.7632835331072528,0.344958958029747,1.0943597517190087,1.498188326267635,0.8148891225407843,0.59765625,0.30859375,0.09375,26.8359375,150000,2.898585998988182e-05,9.008004009246827,384.5162187820242,10649.902456704993,False,1.0,True,alphazero_gomoku/outputs/checkpoints/v6cont-3080/gomoku10_iter_0168.pt
169,13.575071731567382,1.487690707539286,1.9756011641293334,0.24067582499980927,0.38980772383203394,0.6617800911034434,0.7656752395872809,0.34125974440574647,1.097882988172633,1.4987515693454805,0.7803251259064277,0.57421875,0.34765625,0.078125,25.16015625,150000,2.850142863636102e-05,8.945879253387451,357.1514070039848,11007.062667508988,False,1.0,True,alphazero_gomoku/outputs/checkpoints/v6cont-3080/gomoku10_iter_0169.pt
170,13.592933410644532,1.4909043379889746,1.978142815903214,0.2389785290956497,0.3903258574764293,0.6608283884919265,0.7647318515856055,0.3388466374874115,1.1005784777356904,1.5036262263430327,0.8521432187052898,0.59765625,0.27734375,0.125,29.546875,150000,2.8021653349123367e-05,9.022941919326783,678.3243747220258,11685.387596830988,True,0.4166666666666667,False,alphazero_gomoku/outputs/checkpoints/v6cont-3080/gomoku10_iter_0170.pt
171,13.572839939117431,1.488976976658623,1.975477524867956,0.2369682655930519,0.3896030314874006,0.6604919763788766,0.7646851985700611,0.3372937150001526,1.099373941998915,1.4990976312811588,0.8274661176421076,0.578125,0.31640625,0.10546875,27.8671875,150000,2.7546618429526404e-05,9.119780193328857,384.624966058007,12070.01992268901,False,1.0,True,alphazero_gomoku/outputs/checkpoints/v6cont-3080/gomoku10_iter_0171.pt
172,13.611719444274902,1.4940996903828003,1.9814376794761699,0.23390212678909303,0.38871809104563576,0.6597844664500894,0.7639375647111684,0.33299496591091154,1.1053816053381058,1.507576239354466,0.8005225328484344,0.546875,0.3671875,0.0859375,26.03125,150000,2.707640734599724e-05,9.099742610931397,373.54384332499467,12443.564336414012,False,1.0,True,alphazero_gomoku/outputs/checkpoints/v6cont-3080/gomoku10_iter_0172.pt
173,13.710116237640381,1.5106131616773093,1.9954899106263153,0.230565090239048,0.38968266101680366,0.654986013210832,0.7621628168661895,0.3294842747449875,1.1209305017071696,1.5226472576186927,0.8660554045276287,0.546875,0.3203125,0.1328125,31.140625,150000,2.6611102719366297e-05,9.097318143844605,416.17260745100793,12859.747965165006,False,1.0,True,alphazero_gomoku/outputs/checkpoints/v6cont-3080/gomoku10_iter_0173.pt
174,13.678563751220704,1.5065815911322076,1.9910454528961576,0.22994115680456162,0.38788688227944024,0.6565597933841177,0.7620588074419622,0.3287061030864716,1.1186947100347298,1.5184173852587797,0.7926236745612236,0.6015625,0.3125,0.0859375,25.26953125,150000,2.615078630835011e-05,9.046208614349366,366.10042176098796,13225.848930526001,False,1.0,True,alphazero_gomoku/outputs/checkpoints/v6cont-3080/gomoku10_iter_0174.pt
175,13.72723053741455,1.5160381396875808,1.9977819911525723,0.22753931653499604,0.38763969188411473,0.6537694143421618,0.759810739849342,0.3254571850299835,1.1283984404742393,1.5287441676846303,0.8313880187921261,0.578125,0.32421875,0.09765625,26.9375,150000,2.5695538995185327e-05,8.962942224502564,587.4697398639983,13813.328196490009,True,0.5625,True,alphazero_gomoku/outputs/checkpoints/v6cont-3080/gomoku10_iter_0175.pt
176,13.703522716522217,1.5117961042503925,1.9946400031738591,0.22670345747470855,0.3859248836358418,0.6537482541215784,0.760514954384731,0.32509420680999757,1.1258712126266381,1.524878311785725,0.7855642198172021,0.63671875,0.28515625,0.078125,25.2265625,150000,2.5245440771417035e-05,9.002834630966186,370.48902389701107,14183.817783086997,False,1.0,True,alphazero_gomoku/outputs/checkpoints/v6cont-3080/gomoku10_iter_0176.pt
177,13.67737952041626,1.506962885956018,1.991244458773299,0.22553336971998214,0.3829015750951787,0.6567073766487542,0.760377107850032,0.32314014828205107,1.1240613085752666,1.5210484271693203,0.7866322701512051,0.578125,0.328125,0.09375,25.90625,150000,2.480057072384334e-05,8.999213266372681,360.63597888100776,14544.464229467994,False,1.0,True,alphazero_gomoku/outputs/checkpoints/v6cont-3080/gomoku10_iter_0177.pt
178,13.67668717956543,1.5085971164801424,1.9909325059736414,0.22480157113075255,0.38222291334146896,0.6528641838300094,0.7608751709318227,0.32245558404922486,1.1263742115384205,1.523184177752329,0.7754722127838041,0.63671875,0.28515625,0.078125,25.4921875,150000,2.4361007020619084e-05,8.930384092330932,368.2592488210066,14912.724097088998,False,1.0,True,alphazero_gomoku/outputs/checkpoints/v6cont-3080/gomoku10_iter_0178.pt
179,13.675028034210206,1.509290050002718,1.9909155729509969,0.22264565628767014,0.37992166883794964,0.6544381248408309,0.7610277167840092,0.3203298799991608,1.1293683718094947,1.5218629419022456,0.7973760524958169,0.57421875,0.3359375,0.08984375,25.95703125,150000,2.3926826897520828e-05,8.933188526153565,361.29555280299974,15274.028316992015,False,1.0,True,alphazero_gomoku/outputs/checkpoints/v6cont-3080/gomoku10_iter_0179.pt
180,13.679480697631837,1.5107433101157475,1.9914822564322152,0.21981999623775483,0.3782945122128048,0.6517814013603666,0.7587674058793192,0.3170171535015106,1.1324488013464908,1.5230780623739693,0.783034143064433,0.57421875,0.328125,0.09765625,27.87109375,150000,2.3498106644375864e-05,8.909004978179931,578.1136905239837,15852.142587815993,True,0.4375,False,alphazero_gomoku/outputs/checkpoints/v6cont-3080/gomoku10_iter_0180.pt
181,13.639707839965821,1.5074019756889225,1.9858386040248845,0.21690115475654603,0.37643816209178266,0.652008509083316,0.762636701427282,0.3132905517816544,1.1309638146795666,1.5195094334662869,0.7764689527718314,0.5859375,0.3203125,0.09375,27.046875,150000,2.307492159165719e-05,8.906731588363648,383.5404850509949,16235.693401867,False,1.0,True,alphazero_gomoku/outputs/checkpoints/v6cont-3080/gomoku10_iter_0181.pt
182,13.634376949310303,1.5078828248295764,1.985328370149039,0.21455137294530868,0.375018874184658,0.6506040601189855,0.7617527545518481,0.31013642275333403,1.1328639468088142,1.5209735287533226,0.8468978932179061,0.578125,0.2890625,0.1328125,29.390625,150000,2.2657346097247338e-05,8.901941226959229,414.451654102013,16650.145648469013,False,1.0,True,alphazero_gomoku/outputs/checkpoints/v6cont-3080/gomoku10_iter_0182.pt
183,13.68396781539917,1.5149891952010741,1.9924590832355626,0.2132981059551239,0.3740949479929224,0.6508356927573294,0.760856484194897,0.3079165942668915,1.1408942466826264,1.5278876829394334,0.8164208857026618,0.5234375,0.3671875,0.109375,27.515625,150000,2.2245453533372768e-05,8.948539009094238,387.9745162529871,17038.130734622013,False,1.0,True,alphazero_gomoku/outputs/checkpoints/v6cont-3080/gomoku10_iter_0183.pt
184,13.66653973007202,1.5118004112277312,1.9899471264097415,0.21489260518550873,0.3720786473881696,0.6530813293492869,0.7582730608273647,0.30945317697525027,1.1397217582429982,1.5244818167879401,0.827575062850364,0.5625,0.3359375,0.1015625,28.33203125,150000,2.1839316273711802e-05,8.902629207611083,408.2486209560011,17446.379885878006,False,1.0,True,alphazero_gomoku/outputs/checkpoints/v6cont-3080/gomoku10_iter_0184.pt
185,13.703978816986083,1.5212219819379222,1.9948226185482674,0.21279449820518492,0.37196169162504317,0.649758438357772,0.7579036209544128,0.3077495273351669,1.149260286931149,1.535842548507017,0.8219879756431309,0.55859375,0.3046875,0.13671875,29.71875,150000,2.1439005680677692e-05,8.87116226387024,575.106697109004,18021.497752886993,True,0.4791666666666667,False,alphazero_gomoku/outputs/checkpoints/v6cont-3080/gomoku10_iter_0185.pt
186,13.749553466796876,1.5318092485213906,2.001103596331976,0.2081620782017708,0.3715753751820595,0.6473764778686122,0.7569619461799654,0.302483286857605,1.1602338823173985,1.547756924060169,0.8469504788569876,0.54296875,0.30859375,0.1484375,30.70703125,150000,2.104459209287964e-05,8.897608425140382,463.67909949901514,18485.177409386,False,1.0,True,alphazero_gomoku/outputs/checkpoints/v6cont-3080/gomoku10_iter_0186.pt
187,13.75716900253296,1.5339265144293308,2.0024607291572276,0.204653375685215,0.3685832260978355,0.643744703044527,0.7565771222037706,0.29890837097167966,1.1653432886000057,1.548073730234668,0.8723186852306783,0.61328125,0.24609375,0.140625,30.55078125,150000,2.0656144812763533e-05,8.835638442993163,436.74917580001056,18921.932254785992,False,1.0,True,alphazero_gomoku/outputs/checkpoints/v6cont-3080/gomoku10_iter_0187.pt
